user_id,sku_id,time,type,cate,brand
264430,72123,2016-04-11 14:12:00,4,9,741
264464,17382,2016-02-04 22:30:00,4,8,489
264464,65040,2016-04-01 13:16:00,4,9,741
264464,32796,2016-04-06 12:41:00,4,4,675
264486,170225,2016-02-02 14:58:00,4,5,124
264486,90761,2016-03-21 12:00:00,4,9,630
264486,58568,2016-04-11 17:09:00,4,8,214
264495,71940,2016-02-29 07:59:00,4,6,800
264495,101181,2016-02-29 07:59:00,4,8,800
264495,111391,2016-02-29 07:59:00,4,5,800
264495,20739,2016-03-30 10:49:00,4,7,693
264522,101664,2016-02-17 10:04:00,4,8,693
264522,112031,2016-02-20 17:01:00,4,6,269
264522,154690,2016-02-20 17:01:00,4,5,489
264526,53592,2016-03-17 13:38:00,4,5,375
264526,125756,2016-03-17 13:38:00,4,8,30
264528,65785,2016-02-02 18:21:00,4,5,693
264528,47193,2016-03-15 11:53:00,4,8,403
264528,108328,2016-03-19 10:12:00,4,5,800
264557,154636,2016-03-15 16:25:00,4,8,545
264557,114771,2016-03-15 16:25:00,4,5,218
264563,135272,2016-02-14 19:26:00,4,4,519
264563,24774,2016-02-14 19:39:00,4,5,479
264563,97007,2016-02-14 19:47:00,4,6,269
264563,131300,2016-02-14 20:10:00,4,8,693
264590,99425,2016-03-15 08:18:00,4,7,489
264590,153698,2016-03-16 10:17:00,4,8,306
264590,106667,2016-04-06 07:05:00,4,4,800
264590,85601,2016-04-10 13:29:00,4,7,527
264597,38222,2016-03-18 17:36:00,4,8,489
264597,12564,2016-03-18 17:41:00,4,8,214
264597,44605,2016-03-21 08:10:00,4,6,200
264620,72126,2016-02-18 11:06:00,4,6,427
264620,36307,2016-03-11 10:04:00,4,8,306
264623,54265,2016-03-14 10:43:00,4,5,479
264623,52343,2016-03-15 07:07:00,4,8,489
264630,153551,2016-03-15 21:18:00,4,8,489
264630,28276,2016-04-14 00:05:00,4,4,519
264634,20330,2016-02-20 11:26:00,4,5,306
264634,63006,2016-04-10 13:57:00,4,8,214
264671,52343,2016-04-11 13:27:00,4,8,489
264671,159369,2016-04-11 13:27:00,4,7,587
264671,141614,2016-04-11 13:27:00,4,7,587
264671,150585,2016-04-14 13:41:00,4,7,587
264694,5825,2016-04-01 00:01:00,4,8,885
264694,91263,2016-04-10 21:14:00,4,11,885
264699,144742,2016-02-03 14:52:00,4,5,306
264699,113305,2016-02-15 12:50:00,4,8,244
264715,165614,2016-02-24 12:26:00,4,5,306
264715,79636,2016-02-25 16:00:00,4,8,489
264728,31662,2016-04-09 23:06:00,4,8,545
264728,36638,2016-04-09 23:06:00,4,5,479
264735,38639,2016-04-07 03:07:00,4,8,800
264735,66453,2016-04-09 20:52:00,4,5,800
264788,170626,2016-03-14 23:31:00,4,6,78
264788,143981,2016-03-14 23:31:00,4,4,752
264788,13931,2016-03-15 00:01:00,4,5,159
264788,14163,2016-04-04 16:04:00,4,8,306
264814,79080,2016-03-14 21:13:00,4,6,269
264814,57018,2016-03-14 21:23:00,4,8,545
264814,25003,2016-03-15 22:56:00,4,5,489
264822,61531,2016-03-02 16:08:00,4,8,214
264822,69623,2016-03-02 16:55:00,4,7,741
264822,116420,2016-03-02 16:55:00,4,4,174
264839,32465,2016-02-29 16:24:00,4,8,489
264839,10628,2016-03-05 16:44:00,4,7,306
264938,26603,2016-03-09 11:51:00,4,7,157
264938,31662,2016-03-19 10:32:00,4,8,545
264938,105971,2016-04-08 21:58:00,4,5,479
264938,96306,2016-04-08 22:14:00,4,4,174
264941,36692,2016-02-17 00:06:00,4,4,174
264941,6533,2016-02-17 09:15:00,4,8,214
264941,106024,2016-02-21 10:18:00,4,11,214
264944,29827,2016-03-15 13:40:00,4,6,306
264944,58128,2016-03-16 23:44:00,4,7,306
264944,86942,2016-03-19 00:13:00,4,8,214
264983,79636,2016-03-10 00:47:00,4,8,489
264983,111017,2016-03-16 08:29:00,4,6,235
264983,28276,2016-04-13 20:42:00,4,4,519
264990,80499,2016-02-23 19:56:00,4,4,752
264990,25003,2016-02-26 10:37:00,4,5,489
264990,171183,2016-03-01 13:31:00,4,6,165
264990,84389,2016-04-05 19:54:00,4,8,489
265116,37957,2016-03-14 11:52:00,4,8,489
265116,79520,2016-03-14 19:06:00,4,8,489
265116,79520,2016-03-14 19:10:00,4,8,489
265132,159610,2016-02-18 11:13:00,4,7,387
265132,134084,2016-02-18 11:18:00,4,8,693
265149,154636,2016-03-25 01:04:00,4,8,545
265149,19213,2016-03-25 01:04:00,4,6,489
265149,4581,2016-03-25 01:04:00,4,5,489
265214,95976,2016-03-26 18:49:00,4,5,225
265214,154636,2016-04-02 00:04:00,4,8,545
265327,134286,2016-02-04 09:50:00,4,4,691
265327,144768,2016-03-14 22:49:00,4,7,56
265327,62872,2016-03-30 11:35:00,4,8,658
265347,125188,2016-03-18 10:54:00,4,5,479
265347,13785,2016-03-18 10:59:00,4,8,800
265347,108058,2016-04-07 12:34:00,4,7,587
265389,89376,2016-02-01 19:15:00,4,11,658
265389,41101,2016-02-02 10:35:00,4,8,658
265452,138151,2016-04-15 05:40:00,4,8,30
265452,84544,2016-04-15 05:40:00,4,6,306
265485,143402,2016-03-12 12:41:00,4,9,469
265485,69209,2016-03-12 16:08:00,4,8,800
265485,146353,2016-03-20 20:17:00,4,6,174
265485,111391,2016-03-25 22:35:00,4,5,800
265544,31662,2016-03-09 12:59:00,4,8,545
265544,31662,2016-03-09 13:00:00,4,8,545
265573,5888,2016-02-10 12:33:00,4,4,519
265573,167184,2016-03-11 14:31:00,4,8,489
265611,163495,2016-03-17 20:15:00,4,8,489
265611,112316,2016-04-10 21:41:00,4,5,174
265611,146353,2016-04-14 23:33:00,4,6,174
265617,44854,2016-03-12 20:27:00,4,8,30
265617,5505,2016-03-12 20:27:00,4,8,214
265708,6238,2016-04-12 22:26:00,4,8,214
265708,20330,2016-04-14 10:11:00,4,5,306
265720,17660,2016-03-26 14:17:00,4,5,306
265720,69209,2016-03-26 14:17:00,4,8,800
265766,170626,2016-03-14 11:42:00,4,6,78
265766,108328,2016-03-14 11:42:00,4,5,800
265766,3067,2016-03-14 11:42:00,4,8,693
265853,113452,2016-03-18 21:43:00,4,8,800
265853,65785,2016-03-18 21:43:00,4,5,693
265853,54357,2016-03-18 21:43:00,4,6,489
265865,32465,2016-03-29 22:23:00,4,8,489
265865,26229,2016-03-29 22:47:00,4,9,640
265865,8218,2016-04-01 23:07:00,4,7,24
265904,12974,2016-03-14 16:53:00,4,4,658
265904,57018,2016-03-15 23:46:00,4,8,545
265904,36638,2016-03-15 23:53:00,4,5,479
265928,79636,2016-03-20 11:41:00,4,8,489
265928,35464,2016-03-20 12:00:00,4,5,489
265928,82259,2016-03-26 17:04:00,4,6,306
266049,15404,2016-03-24 11:00:00,4,7,535
266049,157827,2016-03-24 11:00:00,4,8,124
266263,142140,2016-03-18 13:06:00,4,8,30
266263,137636,2016-03-18 13:06:00,4,5,800
266263,8218,2016-03-18 13:06:00,4,7,24
266263,116820,2016-03-20 22:03:00,4,9,813
266305,60861,2016-03-04 09:31:00,4,8,489
266305,135272,2016-03-07 15:29:00,4,4,519
266352,74352,2016-03-17 07:17:00,4,4,752
266352,68718,2016-03-28 15:21:00,4,4,752
266352,50688,2016-04-08 00:22:00,4,8,306
266376,8244,2016-02-18 09:10:00,4,9,640
266376,151327,2016-04-08 19:40:00,4,8,403
266388,138151,2016-04-13 17:29:00,4,8,30
266388,163680,2016-04-13 17:31:00,4,4,306
266410,42988,2016-03-04 17:27:00,4,6,375
266410,74900,2016-03-15 13:44:00,4,4,36
266410,87344,2016-03-15 13:44:00,4,4,36
266410,73469,2016-03-15 13:44:00,4,8,545
266424,147433,2016-03-07 16:36:00,4,5,306
266424,40623,2016-03-07 16:41:00,4,7,489
266424,20819,2016-03-07 18:26:00,4,6,306
266424,60861,2016-03-11 20:27:00,4,8,489
266424,46059,2016-03-12 19:45:00,4,4,174
266452,5888,2016-03-15 10:53:00,4,4,519
266452,134619,2016-03-22 13:47:00,4,8,885
266495,67602,2016-03-20 19:21:00,4,5,821
266495,67602,2016-03-20 19:29:00,4,5,821
266495,97025,2016-03-21 15:39:00,4,8,885
266495,128416,2016-04-08 16:19:00,4,6,306
266508,103856,2016-02-26 23:54:00,4,9,158
266508,94561,2016-04-15 20:43:00,4,8,885
266536,44042,2016-03-08 10:54:00,4,4,885
266536,20308,2016-03-10 21:55:00,4,8,306
266541,42721,2016-04-09 13:16:00,4,8,30
266541,145546,2016-04-11 17:59:00,4,9,842
266541,116470,2016-04-14 22:13:00,4,4,36
266563,25003,2016-02-14 14:10:00,4,5,489
266563,44854,2016-02-14 14:10:00,4,8,30
266563,90902,2016-02-14 14:10:00,4,6,489
266563,101181,2016-02-14 14:10:00,4,8,800
266563,138037,2016-02-14 14:10:00,4,4,375
266563,165190,2016-02-14 14:10:00,4,4,800
266566,25566,2016-03-16 23:44:00,4,6,124
266566,81708,2016-04-01 23:46:00,4,8,489
266620,147882,2016-02-05 17:09:00,4,4,658
266620,61531,2016-03-15 03:45:00,4,8,214
266620,29827,2016-03-24 17:59:00,4,6,306
266674,113494,2016-04-02 10:06:00,4,4,159
266674,67755,2016-04-14 00:21:00,4,8,623
266685,154636,2016-03-28 14:20:00,4,8,545
266685,24371,2016-03-28 14:20:00,4,8,545
266717,38222,2016-03-07 00:05:00,4,8,489
266717,165614,2016-03-07 01:06:00,4,5,306
266717,165190,2016-03-10 00:01:00,4,4,800
266717,37427,2016-03-10 00:04:00,4,6,489
266717,88312,2016-04-03 11:31:00,4,7,306
266719,13931,2016-03-31 14:04:00,4,5,159
266719,165290,2016-03-31 14:04:00,4,4,885
266719,63006,2016-03-31 14:04:00,4,8,214
266728,63846,2016-02-12 15:50:00,4,5,375
266728,138778,2016-02-21 19:16:00,4,8,403
266728,45173,2016-04-08 18:02:00,4,6,800
266728,99415,2016-04-08 18:02:00,4,5,479
266739,15117,2016-03-08 09:50:00,4,8,800
266739,121665,2016-04-11 11:55:00,4,7,489
266780,68774,2016-03-03 09:13:00,4,9,630
266780,128988,2016-03-17 14:52:00,4,8,545
266792,73136,2016-03-19 22:07:00,4,8,214
266792,111847,2016-03-19 22:07:00,4,8,214
266792,107065,2016-03-19 22:07:00,4,8,214
266792,56171,2016-03-19 22:07:00,4,8,214
266793,165614,2016-03-24 22:17:00,4,5,306
266793,9702,2016-03-26 12:49:00,4,8,693
266810,49542,2016-03-11 15:34:00,4,4,923
266810,33726,2016-03-11 15:34:00,4,6,693
266810,110086,2016-03-12 20:19:00,4,7,489
266810,65785,2016-03-12 20:19:00,4,5,693
266810,34314,2016-04-03 14:30:00,4,8,545
266839,19973,2016-02-28 12:42:00,4,8,658
266839,20719,2016-03-11 13:43:00,4,4,519
266856,38222,2016-02-27 12:54:00,4,8,489
266856,71801,2016-02-29 08:42:00,4,4,658
266861,35586,2016-02-27 16:05:00,4,5,885
266861,6468,2016-03-15 13:31:00,4,4,691
266861,145946,2016-03-15 13:31:00,4,8,658
266876,164211,2016-03-21 16:44:00,4,8,30
266876,65520,2016-03-21 16:44:00,4,8,30
266911,135272,2016-03-27 16:34:00,4,4,519
266911,65823,2016-03-28 07:43:00,4,6,78
266911,5825,2016-04-01 00:01:00,4,8,885
266911,114568,2016-04-01 00:38:00,4,5,479
266925,111391,2016-03-27 17:59:00,4,5,800
266925,69355,2016-03-27 17:59:00,4,8,800
266925,100251,2016-03-27 17:59:00,4,6,375
266949,28276,2016-02-16 17:19:00,4,4,519
266949,60861,2016-02-18 22:02:00,4,8,489
266994,81515,2016-02-15 19:34:00,4,6,174
266994,44854,2016-02-15 19:36:00,4,8,30
266994,73341,2016-02-15 19:36:00,4,5,885
266994,73341,2016-03-01 12:42:00,4,5,885
267007,157850,2016-03-07 13:46:00,4,7,118
267007,116820,2016-03-07 13:46:00,4,9,813
267007,14577,2016-03-20 07:39:00,4,8,677
267008,50986,2016-03-11 23:39:00,4,4,306
267008,74798,2016-03-11 23:39:00,4,6,427
267008,113079,2016-03-11 23:39:00,4,5,306
267008,36748,2016-03-14 00:38:00,4,8,427
267074,59409,2016-03-15 23:17:00,4,9,489
267074,57018,2016-04-09 12:35:00,4,8,545
267113,158623,2016-03-15 06:58:00,4,8,677
267113,139840,2016-03-15 23:44:00,4,4,36
267120,78832,2016-03-08 21:15:00,4,7,306
267120,111391,2016-03-11 17:05:00,4,5,800
267120,154636,2016-03-11 17:05:00,4,8,545
267120,71940,2016-03-11 17:05:00,4,6,800
267156,163680,2016-03-03 17:17:00,4,4,306
267156,84409,2016-03-15 00:23:00,4,8,800
267204,101181,2016-03-17 19:52:00,4,8,800
267204,103594,2016-03-21 17:37:00,4,4,800
267207,57018,2016-03-15 08:08:00,4,8,545
267207,4732,2016-04-05 20:14:00,4,6,375
267216,13253,2016-04-01 19:43:00,4,5,489
267216,138778,2016-04-12 08:39:00,4,8,403
267297,65441,2016-02-10 07:54:00,4,5,489
267297,81462,2016-03-12 00:02:00,4,8,489
267297,72967,2016-04-14 00:01:00,4,4,519
267333,28443,2016-03-10 13:30:00,4,6,165
267333,104654,2016-03-10 21:13:00,4,5,570
267333,36504,2016-03-15 09:20:00,4,4,691
267333,60230,2016-03-19 06:36:00,4,8,800
267341,154636,2016-02-19 21:47:00,4,8,545
267341,7295,2016-02-25 17:59:00,4,4,199
267347,5505,2016-03-17 09:27:00,4,8,214
267347,123111,2016-03-17 12:45:00,4,6,296
267362,88295,2016-04-12 12:07:00,4,8,489
267362,166707,2016-04-12 12:07:00,4,8,489
267362,81708,2016-04-12 12:07:00,4,8,489
267362,79520,2016-04-12 12:08:00,4,8,489
267362,57161,2016-04-12 12:08:00,4,8,489
267364,41101,2016-03-01 17:30:00,4,8,658
267364,163550,2016-03-01 17:30:00,4,4,306
267399,160476,2016-04-15 10:36:00,4,8,545
267399,36503,2016-04-15 12:46:00,4,4,885
267399,10180,2016-04-15 12:57:00,4,6,78
267409,116470,2016-03-15 10:52:00,4,4,36
267409,170400,2016-03-15 10:52:00,4,5,78
267409,153395,2016-04-02 13:41:00,4,8,545
267416,18412,2016-03-12 22:11:00,4,8,214
267416,22140,2016-03-17 11:41:00,4,6,306
267418,51852,2016-02-01 08:18:00,4,4,306
267418,103652,2016-03-22 06:34:00,4,8,658
267445,165290,2016-02-05 15:32:00,4,4,885
267445,154636,2016-04-11 00:12:00,4,8,545
267480,160362,2016-03-12 14:54:00,4,6,693
267480,131300,2016-03-12 14:54:00,4,8,693
267490,6486,2016-04-09 14:17:00,4,8,800
267490,151422,2016-04-15 15:15:00,4,7,118
267498,79636,2016-03-14 11:54:00,4,8,489
267498,135272,2016-04-14 17:09:00,4,4,519
267521,86551,2016-02-26 23:59:00,4,5,479
267521,5825,2016-03-17 11:03:00,4,8,885
267567,160362,2016-02-24 10:25:00,4,6,693
267567,133436,2016-02-28 08:25:00,4,8,800
267586,17529,2016-03-03 18:48:00,4,7,693
267586,71940,2016-03-07 08:50:00,4,6,800
267586,69262,2016-03-14 12:58:00,4,4,230
267586,154636,2016-04-11 15:02:00,4,8,545
267600,146523,2016-03-12 10:37:00,4,8,489
267600,159255,2016-03-22 12:46:00,4,7,118
267602,29411,2016-02-17 07:57:00,4,5,78
267602,41009,2016-02-17 08:49:00,4,6,78
267602,21147,2016-02-20 14:42:00,4,8,403
267606,164211,2016-02-16 16:25:00,4,8,30
267606,44854,2016-02-16 16:25:00,4,8,30
267634,164289,2016-03-24 10:04:00,4,7,489
267634,21147,2016-03-25 08:50:00,4,8,403
267641,155389,2016-02-03 11:06:00,4,7,306
267641,12540,2016-02-04 07:33:00,4,8,545
267641,99407,2016-03-07 13:37:00,4,5,479
267687,57018,2016-03-08 23:51:00,4,8,545
267687,46265,2016-03-11 00:14:00,4,9,741
267687,41668,2016-03-19 01:04:00,4,7,489
267699,142277,2016-02-21 12:06:00,4,7,496
267699,134619,2016-03-08 13:55:00,4,8,885
267707,14739,2016-03-02 16:39:00,4,6,165
267707,100551,2016-03-02 16:39:00,4,9,6
267707,48091,2016-03-02 16:39:00,4,5,693
267707,126146,2016-03-10 10:18:00,4,8,800
267742,28443,2016-03-08 23:20:00,4,6,165
267742,116257,2016-03-08 23:48:00,4,5,479
267742,138151,2016-03-13 14:04:00,4,8,30
267748,63006,2016-03-31 09:34:00,4,8,214
267748,9087,2016-04-10 14:34:00,4,7,306
267751,110899,2016-02-09 11:34:00,4,5,693
267751,211,2016-02-11 10:18:00,4,9,489
267751,165190,2016-02-20 13:55:00,4,4,800
267751,163969,2016-02-20 14:19:00,4,6,117
267751,84409,2016-02-20 15:36:00,4,8,800
267766,79636,2016-03-25 11:27:00,4,8,489
267766,112141,2016-03-31 16:40:00,4,6,306
267774,170626,2016-03-29 13:42:00,4,6,78
267774,36307,2016-03-29 14:29:00,4,8,306
267775,6486,2016-03-24 14:01:00,4,8,800
267775,77792,2016-03-24 14:01:00,4,9,374
267775,82875,2016-03-24 14:01:00,4,9,374
267775,46295,2016-03-24 14:01:00,4,9,374
267775,16235,2016-03-24 14:01:00,4,9,374
267775,121123,2016-03-24 14:01:00,4,9,374
267775,40396,2016-03-24 14:01:00,4,9,374
267775,59021,2016-03-24 14:01:00,4,7,741
267775,68919,2016-03-24 14:01:00,4,9,374
267775,160460,2016-03-24 14:01:00,4,9,374
267775,63373,2016-03-24 14:01:00,4,9,374
267780,70510,2016-04-09 12:32:00,4,4,375
267780,74517,2016-04-10 21:16:00,4,8,800
267785,162759,2016-02-11 19:31:00,4,6,232
267785,52283,2016-03-02 10:51:00,4,4,306
267785,9968,2016-03-14 08:54:00,4,5,58
267785,59175,2016-03-15 00:02:00,4,8,545
267809,134683,2016-02-15 16:56:00,4,6,800
267809,14577,2016-03-23 20:31:00,4,8,677
267809,154495,2016-03-23 20:31:00,4,6,800
267816,127836,2016-02-13 15:29:00,4,6,306
267816,6809,2016-03-29 00:04:00,4,8,800
267828,13334,2016-03-23 13:17:00,4,8,214
267828,115634,2016-04-01 10:04:00,4,4,800
267832,47895,2016-03-06 19:55:00,4,8,489
267832,211,2016-03-16 23:21:00,4,9,489
267832,5325,2016-03-16 23:21:00,4,7,589
267845,106262,2016-02-24 12:25:00,4,7,741
267845,147652,2016-02-24 12:25:00,4,4,658
267845,99407,2016-02-24 12:25:00,4,5,479
267845,111017,2016-02-24 12:30:00,4,6,235
267845,149223,2016-02-24 12:36:00,4,8,658
267851,67241,2016-03-16 12:45:00,4,8,658
267851,160362,2016-03-16 12:45:00,4,6,693
267851,113963,2016-03-16 12:45:00,4,5,232
267851,153214,2016-03-16 12:45:00,4,4,199
267887,75877,2016-02-20 12:33:00,4,8,545
267887,103594,2016-03-11 22:03:00,4,4,800
267893,154636,2016-03-14 20:54:00,4,8,545
267893,99407,2016-03-14 20:54:00,4,5,479
267899,124470,2016-02-24 11:39:00,4,7,157
267899,44854,2016-03-31 14:10:00,4,8,30
267899,22140,2016-04-15 09:12:00,4,6,306
267899,165614,2016-04-15 09:12:00,4,5,306
267924,117241,2016-03-01 21:09:00,4,7,427
267924,147796,2016-03-14 10:01:00,4,8,489
267927,144742,2016-03-21 14:51:00,4,5,306
267927,135865,2016-03-23 22:26:00,4,4,885
267927,116489,2016-03-25 11:08:00,4,8,545
267927,87777,2016-03-31 12:26:00,4,6,306
267933,66320,2016-02-16 22:42:00,4,4,923
267933,12564,2016-02-28 22:44:00,4,8,214
267935,60755,2016-04-05 00:03:00,4,6,489
267935,66291,2016-04-09 13:54:00,4,8,545
267935,75588,2016-04-14 00:03:00,4,5,306
267942,68767,2016-03-12 22:47:00,4,8,545
267942,170400,2016-03-13 18:45:00,4,5,78
267952,53536,2016-03-12 08:57:00,4,7,741
267952,59440,2016-03-12 08:57:00,4,9,657
267952,66291,2016-04-10 22:17:00,4,8,545
267963,77571,2016-02-08 11:58:00,4,8,489
267963,37057,2016-02-12 17:53:00,4,6,489
267969,135272,2016-02-20 15:20:00,4,4,519
267969,79520,2016-03-01 20:03:00,4,8,489
267976,61963,2016-04-13 19:28:00,4,6,59
267976,9925,2016-04-13 19:37:00,4,5,59
267976,57018,2016-04-13 19:44:00,4,8,545
267995,57018,2016-03-11 21:21:00,4,8,545
267995,90456,2016-03-14 21:48:00,4,5,479
267995,140921,2016-03-20 23:10:00,4,4,174
267995,98685,2016-03-22 23:13:00,4,7,306
268000,62351,2016-03-15 16:48:00,4,8,306
268000,46894,2016-03-22 10:13:00,4,6,269
268015,55115,2016-03-31 22:28:00,4,5,124
268015,146353,2016-03-31 22:28:00,4,6,174
268015,122607,2016-04-02 00:00:00,4,8,214
268018,60591,2016-02-15 20:47:00,4,4,159
268018,60861,2016-02-25 17:00:00,4,8,489
268031,94724,2016-03-19 16:58:00,4,6,235
268031,63006,2016-04-10 20:17:00,4,8,214
268041,128988,2016-02-05 14:34:00,4,8,545
268041,1468,2016-02-05 14:34:00,4,7,741
268048,128077,2016-03-12 13:01:00,4,6,427
268048,117262,2016-03-12 13:01:00,4,5,427
268048,126906,2016-03-14 13:05:00,4,8,403
268053,126906,2016-03-07 00:06:00,4,8,403
268053,30281,2016-03-23 21:49:00,4,5,118
268060,32796,2016-03-09 21:40:00,4,4,675
268060,111225,2016-03-21 18:42:00,4,8,693
268065,113783,2016-02-13 11:51:00,4,6,489
268065,14433,2016-03-27 21:16:00,4,8,30
268080,125756,2016-03-29 10:50:00,4,8,30
268080,72999,2016-04-13 13:53:00,4,5,489
268083,54084,2016-03-05 17:49:00,4,7,157
268083,73842,2016-03-15 22:09:00,4,8,800
268083,152478,2016-03-15 22:17:00,4,8,306
268083,22962,2016-03-15 23:15:00,4,4,885
268083,28276,2016-04-13 20:08:00,4,4,519
268094,60755,2016-02-01 07:17:00,4,6,489
268094,82481,2016-02-16 10:58:00,4,6,269
268094,38108,2016-02-23 14:29:00,4,6,375
268094,103652,2016-03-02 14:43:00,4,8,658
268099,2148,2016-02-22 22:43:00,4,6,165
268099,168573,2016-02-22 22:43:00,4,5,124
268099,88312,2016-02-24 00:42:00,4,7,306
268099,97025,2016-03-15 00:22:00,4,8,885
268147,13931,2016-03-15 08:41:00,4,5,159
268147,14163,2016-03-15 08:54:00,4,8,306
268161,38207,2016-02-18 20:26:00,4,4,306
268161,31662,2016-03-31 07:58:00,4,8,545
268167,95976,2016-03-21 22:17:00,4,5,225
268167,143527,2016-03-21 22:17:00,4,6,78
268167,159556,2016-03-21 22:17:00,4,4,36
268167,15259,2016-03-21 22:17:00,4,8,545
268174,59175,2016-03-04 10:42:00,4,8,545
268174,90646,2016-03-04 11:23:00,4,6,489
268174,41084,2016-04-13 13:10:00,4,5,306
268179,154636,2016-03-04 19:34:00,4,8,545
268179,150879,2016-03-11 21:47:00,4,4,36
268247,6998,2016-02-26 14:01:00,4,8,545
268247,103193,2016-04-08 22:26:00,4,5,489
268311,168573,2016-02-04 12:47:00,4,5,124
268311,63006,2016-03-07 01:30:00,4,8,214
268311,168573,2016-03-28 21:05:00,4,5,124
268362,34547,2016-03-07 09:42:00,4,5,479
268362,63006,2016-03-07 14:34:00,4,8,214
268362,12564,2016-03-07 14:34:00,4,8,214
268365,7295,2016-03-26 10:20:00,4,4,199
268365,113963,2016-03-26 10:23:00,4,5,232
268365,80497,2016-03-26 10:30:00,4,6,585
268365,126146,2016-03-26 10:34:00,4,8,800
268453,156,2016-02-22 19:32:00,4,6,261
268453,47107,2016-03-12 19:09:00,4,8,214
268476,22962,2016-02-04 20:10:00,4,4,885
268476,108097,2016-02-16 11:35:00,4,4,885
268476,44605,2016-03-14 06:41:00,4,6,200
268476,18412,2016-03-17 00:02:00,4,8,214
268482,166707,2016-02-05 08:50:00,4,8,489
268482,102166,2016-02-05 08:50:00,4,6,375
268499,52343,2016-04-07 09:13:00,4,8,489
268499,145367,2016-04-14 14:32:00,4,9,842
268524,132457,2016-03-02 19:23:00,4,6,800
268524,67589,2016-03-27 11:35:00,4,5,800
268524,2100,2016-03-28 23:00:00,4,4,800
268524,149641,2016-04-15 00:06:00,4,8,403
268541,88764,2016-04-14 01:10:00,4,5,306
268541,15661,2016-04-15 12:17:00,4,8,427
268541,47408,2016-04-15 13:09:00,4,4,658
268579,106045,2016-02-13 20:19:00,4,7,427
268579,127914,2016-04-05 20:55:00,4,4,678
268579,94283,2016-04-10 18:25:00,4,8,214
268587,149641,2016-03-07 00:01:00,4,8,403
268587,72348,2016-03-24 11:18:00,4,5,159
268587,122369,2016-03-24 14:24:00,4,6,235
268587,53785,2016-03-25 00:08:00,4,4,174
268587,117734,2016-04-06 15:51:00,4,7,587
268629,77745,2016-03-12 11:04:00,4,6,269
268629,49758,2016-03-12 11:04:00,4,5,479
268629,166707,2016-03-12 11:04:00,4,8,489
268659,71940,2016-02-18 14:00:00,4,6,800
268659,160537,2016-03-01 10:25:00,4,8,214
268659,71940,2016-03-28 10:46:00,4,6,800
268697,89672,2016-03-08 08:31:00,4,4,581
268697,153395,2016-04-02 22:49:00,4,8,545
268713,37427,2016-03-11 19:50:00,4,6,489
268713,48895,2016-03-14 08:37:00,4,8,489
268722,44530,2016-02-15 14:13:00,4,6,306
268722,161594,2016-04-14 21:08:00,4,8,623
268774,54357,2016-02-20 07:45:00,4,6,489
268774,166379,2016-03-15 10:49:00,4,8,214
268817,112141,2016-02-19 11:09:00,4,6,306
268817,126937,2016-03-21 21:53:00,4,7,306
268817,89278,2016-03-27 12:02:00,4,7,489
268817,146952,2016-03-29 19:17:00,4,9,607
268817,167310,2016-03-29 20:17:00,4,8,214
268817,74169,2016-04-01 10:37:00,4,7,589
268817,84544,2016-04-05 19:47:00,4,6,306
268817,49758,2016-04-05 19:52:00,4,5,479
268817,87344,2016-04-11 20:19:00,4,4,36
268850,6307,2016-03-06 17:03:00,4,4,36
268850,32796,2016-03-09 20:02:00,4,4,675
268850,124997,2016-04-10 22:31:00,4,8,693
268892,70491,2016-02-08 12:52:00,4,6,306
268892,59366,2016-02-08 12:54:00,4,5,225
268892,63006,2016-04-02 10:56:00,4,8,214
268943,134619,2016-02-14 10:14:00,4,8,885
268943,45980,2016-03-02 09:34:00,4,6,78
268974,17660,2016-02-24 18:04:00,4,5,306
268974,74900,2016-02-24 18:04:00,4,4,36
268974,69209,2016-02-26 23:07:00,4,8,800
268974,8585,2016-03-18 17:36:00,4,6,570
268974,125987,2016-04-01 16:57:00,4,5,489
269029,147796,2016-03-15 18:57:00,4,8,489
269029,73870,2016-03-30 21:25:00,4,7,56
269029,58789,2016-03-31 08:16:00,4,7,56
